Product Code,Product Group,PartNo,Description,Vendor,Size,Length,Height,Flange Class,Pipe Class,Manufacturer,Connection Type 1,Connection Type 2,Product Type,Body Material,Trim Material,Seat/Elastomer material,NACE (Y/N),Fireproof (Y/N),API (Y/N),ASME (Y/N),Operation,Mfr Model Number,Vendor Material Number,Perforation Size,Orifice Diameter,Horsepower,RPM,Phase,Voltage,Hertz,Class 1 Division,NEMA,Specific Gravity, Pressure,Flow Rate,Temperature,Other
,,11-20025,"1/2""X1/4"" U4.0"", 304SS, .385 BORE SAMPLE PROBE SP3040804U40",SPECIALTY EQ,4,,,,,,,,Sample Probe,,,,,,,,,,SP3040804U40,,,,,,,,,,,,,,
12 - T. AVGR,TEMPERATURE AVERAGER,12-00010,TA-1000 PLUS 1 Channel Temp Averager CAMERON 50275434 TA-1000+ WP 1 CH 2 AI / AO COMP VOL/NET PULSE OUTPUT MBS,CAMERON MEAS,,,,,,Cameron,,,Temperature Averager,,,,,,,,,,50275434 TA-1000,,,,,,,,,,,,,,
13 - TRANSMR,TRANSMITTER,13-75125,"AWC OLIVER VALVE REMOTE MOUNTING 2 VALVE MANIFOLD MANIFOLD TYPE:G12MF MATERIAL:316 STAINLESS STEEL STANDARD VALVE SIZE: 1/2""RATING:6,000 PSI IN PORT NPT: 1/2"" MALE OUT PORT NPT: 1/2"" FEMALE VENT NPT: 1/4"" FEMALE NA: NACE MR-01-75","AWC, INC","1/2""",,,,,Oliver,MNPT,FNPT,Valve Manifold,316,,,Y,,,,,,G12MF,,,,,,,,,,,6000,,,
,,13-70000,"RTD - L/M; RTD, 100 OHM, 4W, 0.00385, 24"" CWSPT1424 AL Can of Worms - Ten per Can",VECTOR,,"24""",,,,,,,RTD,,,,,,,,,,CWSPT1424,,,,,,,,,,,,,,
,,13-00030,"0-30 PSI Pressure Gauge, Liquid Filled, 2.5"" Face, 316SS Case with BR/BRZ Internals, 1/4"" Low Mount. OCI Industrial Gauge MFG PN: 3034L30L",SPECIALTY EQ,"1/4""",,,,,OCI,,,Pressure Gauge,,,,,,,,,,3034L30L,,,,,,,,,,,30,,,
,,13-10035,Rosemount 3051 0-4000 psi Pressure Transmitter 3051TG4A2B21AB4E5M5,EMERSON PROC,,,,,,Rosemount,,,Pressure Transmitter,,,,,,,,,30510,3051TG4A2B21AB4E5M5,,,,,,,,,,,4000,,,
,,13-00325,"Hose, PIT 3/8"" x 36"" Coreflex SS-XC6TA6TA6-36-CS Swagelok 3/8"" XC Series Hose w/ 3/8"" Tube Stubs",SWAGELOK WES,"3/8""",36,,,,Coreflex,,,Hose,,,,,,,,,,SS-XC6TA6TA6-36-CS,,,,,,,,,,,,,,
,,13-20005,"Rosemount 3144P Temperature Transmitter 3144PD1A1E5M5. 3144P Rosemount 3144P Temperature Transmitter D1 Housing Style | Material | Conduit Entry Size: Field Mount, Dual- Compartment Housing | Aluminum | ½-14 NPT A Transmitter Output: 4-20 mA with digital signal based on HART protocol 1 Measurement Configuration: Single Sensor E5 Product Certifications: FM Explosionproof, Dust Ignition-Proof and nonincendive approval M5 Display: LCD Display",EMERSON PROC,"1/2""",,,,,Rosemount,NPT,,Temperature Transmitter,,,,,,,,,3144P, 3144PD1A1E5M5,,,,,,,,,,,,,,
,,13-90000,"Yokogawa DPharp Digitial Direct Mount Pressure Transmitter. Range 0-15 PSI MFG PN: EJA530E-JAS7N-012EL/FUI/D1 * 2 Wire, 24 VDC Loop Powered * Standard CE Mark * SIL II Certified -J= 4-20 mADC Output w/ HART 5/7 Protocol D= 0-720 To 0-7200 PSI Min/Max Span S= Hastelloy C Diaphragm/316SS Flanges 7= 0.5"" MNPT Process Connection 1= Cast-aluminum Alloy Amp Housing 2= 1/2"" FNPT Electrical Conn./2 Ports E= W/LCD Digital Indicator w/Range Switch L= 316SS 2"" Pipe Mount Bracket FU1= Combined /FF1 and /FS1 D1= Unit of MWP on DP expressed in psi",GK TECHSTAR,".5""",,,,,Yokogawa,NPT,,Pressure Transmitter,Aluminum,,,,,,,,,EJA530E-JAS7N-012EL/FUI/D1,,,,,,24,,,,,7200,,,
14 - FITTING,FITTING,14-00480,"5/8""X3 3/4"" BLACK BOLTS",CITY PIPE,"5/8""",3 3/4,,,,,,,Black Bolt,,,,,,,,,,,,,,,,,,,,,,,,
,,14-10016,"1"" SCH 160 PIPE",CITY PIPE,1,,,,160,,,,Pipe,,,,,,,,,,,,,,,,,,,,,,,,
,,14-50100,"5/8"" GRADE 8 FLAT WASHERS",CITY PIPE,"5/8""",,,,,,,,Flat Washer,Grade 8,,,,,,,,,,,,,,,,,,,,,,,
,,14-31500,"3"" 150# SPIRAL WOUND GASKET",MCCARTY EQUI,3,,,150,,,,,Spiral Gasket,,,,,,,,,,,,,,,,,,,,,,,,
,,14-03250,"3"" 150# RF WN STD FLANGE",INDUSTRIAL,3,,,150,,,WN,,Flange,,,,,,,,,,,,,,,,,,,,,,,,
,,14-50050,"5/8"" GRADE 8 LOCK NUTS",CITY PIPE,"5/8""",,,,,,,,Lock Nuts,Grade 8,,,,,,,,,,,,,,,,,,,,,,,
,,14-00220,"1""X1/2"" 3M/6M BUSHING A105",CITY PIPE,"1""",,,,,,,,Bushing,A105,,,,,,,,,,,,,,,,,,,,,,,
,,14-00040,"UBOLT - 4"" x 1/2"" Stock Galvanized Polyshrink Coated with Rod 4 H",CITY PIPE,"1/2""","4""",,,,,,,Ubolt,,,,,,,,,,,,,,,,,,,,,,,,
,,14-12160,"1""X2"" SCH 160 NIPPLE",CITY PIPE,1,2,,160,,,,,Nipple,,,,,,,,,,,,,,,,,,,,,,,,
,,PIPE,"200' OF 4"" SCH 80 A-106B X42 PSL2 SMLS PE PIPE .337W 15.00#",CITY PIPE,4,200',,,80,,,,Pipe,A106B,,,,,,,,,,,,,,,,,,,,,,,
15 - ELECTRI,ELECTRICAL,15-80000,"Switch, Murphy LS-200 Level. Listed for Class I, Div. 1, Grp. C & D locations.",BASIN CONTRO,,,,,,Murphy,,,Level Switch,,,,,,,,,LS-200,,,,,,,,,Div 1,,,,,,
,,15-10005,"20"" x 20"" x 8"" AWC Electrical Box Carbon Steel 7035  PN RT WM202008NC","AWC, INC",20,20,8,,,,,,Electrical Box,,,,,,,,,,WM202008NC,,,,,,,,,,,,,,
,,15-80030,"Switch, Pathway E200-11-00 High & Low Liquid Level; WP 1500 psig to 5000 psig. 2” NPT standard Process Connection. Low Specific Gravity of .4 and above. 316 Stainless Steel Construction. Hermetically Sealed Reed Switch Cartridge to protect Integrity of Switch Contacts. Normally Open or Closed operation by simply inverting Level Control unit. SPST and SPDT 250V – 0.40A resistive, 120V – 0.83A resistive, 24V – 3.0A resistive; 3.0A maximum in-rush capability; 4 watts minimum for proper switching. SPST and SPDT Light Load 150V – 0.17A resistive, 110V – 0.23A resistive, 24V – 1.0A resistive; 1.0A maximum in-rush capability; 0.1 watts minimum for switching",HATFIELD AND,2,,,,,Pathway,NPT,,High Low Level Switch,316 SS,,,,,,,,,E200-11-00,,,,,,,,,,,5000,,,
,,15-30300,"Scully Groundhog Assembly ST-47 Control Monitor w/ Lamps 115 VAC  PN 08508 F ST-47-115 EL,GNDHOG GND PROVING CONT. SafeRack 21506 & 21507",SCULLY SIGNA,,,,,,Scully,,,Groundhog Assembly,,,,,,,,,ST-47-115 EL,8508,,,,,,115,,,,,,,,
,,15-79855,"Murphy 02-20700049 VS2EX, Vibration Switch Case: Base mount, explosion-proof aluminum alloy housing; meets IP54 specifications; Class I, Division 1, Groups C & D hazardous locations Certification: CSA Canada and US Snap switches: 2-SPDT snap switches; 5A @ 480 VAC; 2A resistive, 1A inductive, up to 30 VDC Shipping Weight: 4 lb. 8 oz. (2 kg) Shipping Dimensions: 8-1/4 x 9-1/4 x 5 in. (210 x 235 x 127 mm)",BASIN CONTRO,,,,,,Murphy,,,Vibration Switch,,,,,,,,,,02-20700049 VS2EX,,,,,,,,Div 1,,,,,,
,,15-80270,"Switch, FS10A-1A301E000 Flow Switch and Monitor, Integral Configuration with Flow Direction in Tube Tee, 316SS Probe with Hastelloy C22 Thermowells, Relay Output + 4-20mA Trending Output Flow Monitor, Switch Configuration and Set up for Air or Water, 1/2"" Tube Tee Conn. EVX Order# 20283-01",SLATER CONTR,"1/2""",,,,,,,,Flow Switch,316 SS,,,,,,,,,FS10A-1A301E000,,,,,,,,,,,,,,
,,MOTOR,"MOTOR: BALDOR MODEL L5023T 1HP 1800RPM 143T SINGLE PHASE, EXPLOSION PROOF",BASIN ENGINE,,,,,,Baldor,,,Motor,,,,,,,,,L5023T,,,,1,1800,1,,,,,,,,,
,,0406SDSR41A-P,"TOSHIBA 40HP, 1200RPM, 3/60/460 Motor, 364T Frame, C1D2, 178LBFT",ZONE INDUST,,,,,,Toshiba,,,Motor,,,,,,,,,364T,178LBFT,,,40,1200,3,460,60,Div 2,,,,,,
,,VFD DRIVE,Yaskawa 50 HP HD VFD PACKAGE,DYKMAN ELEC,,,,,,Yaskawa,,,VFD,,,,,,,,,,,,,50,,,,,,,,,,,
,,VFD,"250 hp / 10 hp cooler /5hp VFD         72"" high x 60"" wide x 18"" deep         Floor  mount Type 3R Powder Coated Steel with drip shield , Fan and Filters with Rain hoods for cooling/ T stat. Main breaker with through the door operator, (1) Schneider  ATV630 Constant Torque VFD Compressor , (1)  ATV320   Variable TorqueVFD Cooler , VFD  keypads in door with cover. Condensate Pump Starter , 120v Control transformer with primary and secondary fusing,  Lightning arrestor . Terminal strip for field connections. Laminated schematics, UL508 Labeled,  Fusing for VFDs , 24VDC Power Supply , MTE Matrix Harmonic Filter included. 480v 3 phase. XTO Job# 21416, 21417, 21466 and 21467",DK CONTROLS,"18""","60""","72""",,,Schneider,,,VFD,,,,,,,,,ATV630,,,,250,,3,480,,,3R,,,,,
,,PLC PANEL,"87074- PLC VRU ALLEN BRDELY MICROLOGIX 1400 WITH RED LION GRAPHITE 10""",INSIGHT TECH,,,,,,Allen Bradley,,,PLC Panel,,,,,,,,,Micrologix,87074,,,,,,,,,,,,,,
16 - SUMP,SUMP PUMP,16-00240,2AM03 Roper Pump 3/4 x 3/4 w/ 1 HP 1800 RPM 110 V Single Phase TEFC Motor. Special skid base cut down for maximum low skid mounting.,ZONE INDUST,"3/4""",,,,,Roper,,,Sump Pump,,,,,,,,,,2AM03,,,1,1800,1,,,,,,,,,
17 - AUTOMAT,AUTOMATION,17-15080,"UT 4-MTD Feed-through terminal block, nom. voltage: 800 V, nominal current: 32 A, connection method: Screw connection, number of connections: 2, cross section: 0.14 mm² - 6 mm², AWG: 26 - 10, width: 6.2 mm, color: gray, mounting type: NS 35/7,5 Part # PX 3046184","AWC, INC",6.2mm,,,,,,,,Terminal Block,,,,,,,,,NS 35/7,PX 3046184,,,,,,800,,,,,,,,
,,17-15030,"DUCT COVER, (2” cover, 6’ long) – Box Qty 120’ (20, 6 foot Pieces) Priced per Foot (For use with 17-15020) Part #: EM C2LG6","AWC, INC","2""",6',,,,,,,Duct Cover,,,,,,,,,,EM C2LG6,,,,,,,,,,,,,,
18 - SKIDS,SKIDS,UW SKID FAB,Fabricate 7' x 21' LACT Skid. Medallion 22027-01 thru 22041-01,ULTIMATE WEL,7,21,,,,Ultimate Welding,,,Skid,,,,,,,,,Medallion,22027-01,,,,,,,,,,,,,,
,,U.W. SKID FAB,"Skid Fabrication 8' x 16'-6"". Medallion 6"" x 4"" SS LACT",ULTIMATE WEL,8,"16'-6""",,,,Ultimate Welding,,,Skid,,,,,,,,,Medallion,,,,,,,,,,,,,,,
,,TEINERT SKID STEEL,"Skid Steel Material 8' x 16'-6"". Medallion",TEINERT META,8,"16'-6""",,,,Teinert,,,Skid Steel,,,,,,,,,Medallion,,,,,,,,,,,,,,,
,,TEINERT SKID,Teinert Quote 820202101 Medallion Skid Material. Medallion 22027-01 thru 22041-01,TEINERT META,,,,,,Teinert,,,Skid Steel,,,,,,,,,Medallion,22027-01,,,,,,,,,,,,,,
19 - EL FITT,ELECTRICAL FITTING,19-16100,VNTC 16/1PR POS 16AWG 1R 600V  WIRE VNTC 16/1PR POS 16 AWG 1 PAIR SHLD 600V CUT LENGTH (16-SINGLE PAIR),SUMMIT,16 AWG,,,,,,,,Wire,,,,,,,,,,,,,,,,,,,,,,,,
,,19-30255,B22-120 GLV  STRUT B22PG-10FT SOLID STRUT 1-5/8 X 1-5/8,SUMMIT,"1-5/8""",10,,,,,,,Strut,,,,,,,,,GLV,B22-120,,,,,,,,,,,,,,
,,19-30245,2-IN-GALV-STEEL CONDUIT 2 INCH RIGID GALVANIZED,SUMMIT,2,,,,,,,,Conduit,Galvanize Steel,,,,,,,,,,,,,,,,,,,,,,,
20 - SS FITT,STAINLESS STEEL FITTING,20-10500,"1/2"" OD X .035 X .035"" WALL 316SS SEAMLESS TUBING SMLS31608035",SPECIALTY EQ,"1/2""",,,,0.035,,,,Tubing,316SS,,,,,,,,,SMLS31608035,,,,,,,,,,,,,,
,,"20-1/2"" .065 XW TUBING","1/2"" .065 WALL SS TUBING  SMLS31608065 1/2"" OD X .065"" WALL 316SS SEAMLESS TUBING Medallion 23488-01 thru 23494-01",SPECIALTY EQ,1/'2,,,,0.065,,,,Electrical,316SS,,,,,,,,,SMLS31608065,,,,,,,,,,,,,,
,,20-10150,"1/2""T x 1/2"" male NPT elbow 316ss dual ferrule TYLOK tube fitting SS8DME8 TYLOK",SPECIALTY EQ,"1/2""",,,,,,NPT,,Tubing Elbow,,,,,,,,,TYLOK,SS8DME8,,,,,,,,,,,,,,
,,20-10380,"1/2"" OD TUBE, 316ss, Single Line clamp TCS8SS TYLOK",SPECIALTY EQ,"1/2""",,,,,,,,Single Line Clamp,316SS,,,,,,,,TYLOK,TCS8SS,,,,,,,,,,,,,,
,,20-10310,"1/4"" Hex Nipple, 316ss Instrumentation Fitting SSIP04X00HX TYLOK",SPECIALTY EQ,"1/4""",,,,,,,,Instrumentation Fitting,316SS,,,,,,,,TYLOK,SSIP04X00HX,,,,,,,,,,,,,,
,,20-10160,"1/2""T x 1/2"" Male NPT Straight connector 316ss dual ferrule TYLOK tube fitting  SS8DMC8 TYLOK",SPECIALTY EQ,"1/2""",,,,,,NPT,,Straight Connector,316SS,,,,,,,,TYLOK,SS8DMC8,,,,,,,,,,,,,,
21 - TUR MTR,TURBINE METER,21-10600,"ASSEMBLY, FLOWMETER, 3INCH, VICTAULIC GROOVED,STD. MFG PN: 9A-100005092 Turbine Liquid NuFlo",CAMERON,3,,,,,Nuflo,,,Turbine,,,,,,,,,,9A-100005092,,,,,,,,,,,,,,
,,"EMERSON 3"" 150# TURBINE","3"" Emerson Daniels TM150301AAF11B1B1A1AAC1J12AZHS Turbine Meters. SafeRack 21506 & 21507",EMERSON PROC,3,,,150,,Daniels,,,Turbine,,,,,,,,,,TM150301AAF11B1B1A1AAC1J12AZHS,,,,,,,,,,,,,,
22 - CONDEN,CONDENSOR,22-35000,Donaldson Filter Element. MFG PN P165659,HI PLAINS,,,,,,Donaldson,,,Filter Element,,,,,,,,,,P165659,,,,,,,,,,,,,,
23 - VESSELS,VESSELS,29-35100,"Scrubber 30"" O.D. X 80"" S/S Vert. ASME Code 80 PSI, 0/250F, 1/16""CA VORTEX BREAKER, INLET DIVERT LIFT LUGS, INLET 10"" 150# RFWN, OUTLET 10"" 150# RFWN, BYPASS 6"" 150# RFWN, DRAIN 1"" 3K F/CPLG, PSV 2"" 150# RFWN, (2) LEVEL GAUGE 1/2"" 3K F/CPLG, LEVEL SWITCH 2""  K H/CPLG, LEVEL CONTROL SWITCH 2"" 3K H/CPLG, SPARE 1"" 3K F/CPLG, TEMPERATURE INDICATOR",SEVILLE INDU,"30""",,"80""",150#,,Seville,,,Scrubber Vessel,,,,,,,Y,,,,,,,,,,,,,,80,,250F,
,,SUCTION SCRUBBER,"ASME code 20"" Vertical Scrubber x 70"" seam to seam,RT1,and PWHT built as per finalized drawing",CEBALLOS FAB,"20""",,"70""",,,Ceballos,,,Scrubber Vessel,,,,,,,,,,,,,,,,,,,,,,,,PWHT
,,GAS OIL SEPORATOR,"20"" OD x 70"" Sm/Sm x 214 psig vertical gas oil separator, carbon steel construction, with modified blind flange closure with davit per your project specifications with PWHT. Similar to KMI Serials 215074.",KMI FAB,"20""",,"70""",,,,,,Separator Vessel,,,,,,,,,,215074,,,,,,,,,,,214,,,PWHT
24 - COMPRES,COMPRESSOR,24-12123,"VRU Compressor, LeROI MFG PN: HG12123H5IE o 5.0 VI o ¼"" orifice o Versatrol  o SIC-GL seal included o Standard connections o Primer only",GARDNER DENV,,,,,,LeRoi,,,Screw Compressor,,,,,,,,,,HG12123H5IE,,,,,,,,,,,,,,Versatrol
,,COMPRESSOR,LEROI HG24 COMPRESSOR  MODEL: HHG24227H5I(E)(P)X WITH VERSATROL POPPETS,GARDEN DENVE,,,,,,LeRoi,,,Screw Compressor,,,,,,,,,,HHG24227H5I,,,,,,,,,,,,,,Versatrol
,,COMPRESSOR - ROTARY VANE,"ROTARY VANE COMPRESSOR, 5"" 150# FF INLET CONNECTION, 4"" 150# FF OUTLET CONNECTION, 450-1300 RPM SPEED RANGE, 80PSIG MAWP @ 350F, CW ROTATION, 110 DEGREE PORT ANGLE, 2.625"" DRIVE SHAFT DIAMETER, SINGLE FACE SHAFT SEAL, VITON HEAD GASKET, VITON O-RINGS, FACTORY PRIME COATING, FABRICATION DATA, TEST REPORTS, IOM REQUIRED.",RO-FLO COMPR,"5""",,,150,,RoFlo,FF,,Vane Compressor,,,Viton,,,,,,,,,,,450-1300,,,,,,,80PSIG,,,CW
28 - PAINT,PAINT,SKID PAINT,HSPOLYGL EXWHT 5G MEDALLION TAN PAINT,THE SHERWIN,,,,,,,,,Paint,,,,,,,,,Medallion Tan,EXWHT 5G,,,,,,,,,,,,,,
